EN_DrugBank,RO_ANMDM
Abacavir,ABACAVIRUM
Abatacept,ABATACEPTUM
Abciximab,
Abemaciclib,ABEMACICLIBUM
Abiraterone,ABIRATERONUM
Acarbose,ACARBOSUM
Acebutolol,
Acetaminophen,PARACETAMOLUM
Acetazolamide,ACETAZOLAMIDUM
Acetohexamide,
Acetohydroxamic acid,
Acetylcysteine,ACETYLCYSTEINUM
Acitretin,
Aclidinium,ACLIDINIUM BROMIDUM
Acrivastine,
Acyclovir,ACICLOVIRUM
Adalimumab,ADALIMUMABUM
Adefovir dipivoxil,ADEFOVIRUM DIPIVOXILUM
Adenosine,ADENOSINUM
Afatinib,AFATINIBUM
Agalsidase beta,AGALSIDASUM BETA
Albendazole,ALBENDAZOLUM
Albiglutide,
Aldesleukin,
Alectinib,ALECTINIB
Alefacept,
Alemtuzumab,ALEMTUZUMABUM
Alfentanil,
Alfuzosin,ALFUZOSINUM
Alirocumab,ALIROCUMABUM
Aliskiren,ALISKIRENUM
Allopurinol,ALLOPURINOLUM
Almotriptan,
Alogliptin,
Alosetron,
Alpha-1-proteinase inhibitor,INHIBITOR ALFA1 PROTEINAZA UMANA
Alprazolam,ALPRAZOLAMUM
Alprostadil,ALPROSTADILUM
Alteplase,ALTEPLASUM
Altretamine,
Aluminum hydroxide,
Alverine,Alverina
Alvimopan,
Amantadine,AMANTADINUM
Ambenonium,
Ambrisentan,AMBRISENTANUM
Amifampridine,
Amifostine,
Amikacin,AMIKACINUM
Amiloride,
Aminocaproic acid,
Aminoglutethimide,
Aminolevulinic acid,ACIDUM 5-AMINOLEVULINICUM
Aminophylline,AMINOPHYLLINUM
Aminosalicylic acid,
Amiodarone,AMIODARONUM
Amisulpride,AMISULPRIDUM
Amitriptyline,AMITRIPTYLINUM
Amlodipine,AMLODIPINUM
Ammonium chloride,
Amobarbital,
Amoxapine,
Amoxicillin,AMOXICILLINUM
Amphetamine,
Amphotericin B,AMPHOTERICINUM B
Ampicillin,AMPICILLINUM
Amprenavir,
Amrinone,
Amyl Nitrite,
Anagrelide,ANAGRELIDUM
Anakinra,ANAKINRA
Anastrozole,ANASTROZOLUM
Anidulafungin,ANIDULAFUNGINUM
Anistreplase,
Antithrombin III human,ANTITHROMBINUM III
Antithymocyte immunoglobulin (rabbit),IMUNOGLOBULINA ANTI-LIMFOCITE (DE IEPURE)
Apalutamide,APALUTAMIDUM
Apixaban,APIXABANUM
Apomorphine,APOMORFINUM
Apremilast,APREMILASTUM
Aprepitant,APREPITANTUM
Aprotinin,APROTININUM
Arbutamine,
Argatroban,
Aripiprazole,ARIPIPRAZOLUM
Armodafinil,
Arsenic trioxide,ARSENICUM TRIOXIDUM
Artesunate,
Ascorbic acid,ACIDUM ASCORBICUM
Asenapine,ASENAPINUM
Asfotase alfa,
Asparaginase Escherichia coli,ASPARAGINAZUM
Astemizole,
Atazanavir,ATAZANAVIRUM
Atenolol,ATENOLOLUM
Atezolizumab,ATEZOLIZUMAB
Atomoxetine,ATOMOXETINUM
Atorvastatin,ATORVASTATINUM
Atovaquone,
Atracurium,ATRACURIUM
Atropine,ATROPINUM
Auranofin,
Aurothioglucose,
Avanafil,AVANAFILUM
Avatrombopag,AVATROMBOPAG
Avelumab,AVELUMABUM
Axitinib,AXITINIBUM
Azacitidine,AZACITIDINUM
Azatadine,
Azathioprine,AZATHIOPRINUM
Azilsartan medoxomil,
Azithromycin,AZITHROMYCINUM
Aztreonam,
Bacampicillin,
Bacitracin,
Baclofen,BACLOFENUM
Balsalazide,
Baricitinib,BARICITINIBUM
Basiliximab,BASILIXIMABUM
Bedaquiline,BEDAQUILINUM
Belatacept,
Belimumab,BELIMUMABUM
Belinostat,
Benazepril,
Bendamustine,BENDAMUSTINUM
Bendroflumethiazide,
Benralizumab,BENRALIZUMABUM
Benznidazole,
Benzthiazide,
Benzyl alcohol,
Bepridil,
Betamethasone,BETAMETHASONUM
Betaxolol,BETAXOLOLUM
Bethanechol,
Bevacizumab,BEVACIZUMABUM
Bexarotene,BEXAROTENUM
Bezlotoxumab,
Bicalutamide,BICALUTAMIDUM
Binimetinib,BINIMETINIBUM
Biperiden,
Bisacodyl,BISACODYLUM
Bisoprolol,BISOPROLOLUM
Bivalirudin,
Bleomycin,BLEOMYCINUM SULFAS
Blinatumomab,BLINATUMOMABUM
Boceprevir,
Bortezomib,BORTEZOMIBUM
Bosentan,BOSENTANUM
Bosutinib,BOSUTINIBUM
Bretylium,
Brexpiprazole,
Brigatinib,BRIGATINIBUM
Brivaracetam,BRIVARACETAMUM
Brodalumab,
Bromfenac,BROMFENACUM
Bromocriptine,BROMOCRIPTINUM
Brompheniramine,
Budesonide,BUDESONIDUM
Bumetanide,
Bupivacaine,BUPIVACAINUM
Buprenorphine,BUPRENORPHINUM
Bupropion,BUPROPIONUM
Burosumab,BUROSUMABUM
Buspirone,BUSPIRONUM
Busulfan,BUSULFANUM
Butabarbital,
Butalbital,
Butorphanol,
Cabazitaxel,CABAZITAXELUM
Cabergoline,CABERGOLINUM
Cabozantinib,CABOZANTINIBUM
Caffeine,CAFEINUM
Calcifediol,CALCIFEDIOLUM
Calcitriol,
Calcium acetate,
Calcium carbonate,CALCIUM CARBONATE
Calcium chloride,CALCII CHLORIDUM
Calcium citrate,
Calcium gluconate,CALCII GLUCONAS
Calcium lactate,
Calcium levulinate,
Canagliflozin,CANAGLIFLOZINUM
Canakinumab,CANAKINUMABUM
Cangrelor,CANGRELORUM
Cannabidiol,
Capecitabine,CAPECITABINUM
Caplacizumab,CAPLACIZUMABUM
Capreomycin,
Capromab pendetide,
Capsaicin,CAPSAICINUM
Captopril,CAPTOPRILUM
Carbamazepine,CARBAMAZEPINUM
Carbenicillin,
Carbinoxamine,
Carboplatin,CARBOPLATINUM
Carfilzomib,CARFILZOMIBUM
Cariprazine,CARIPRAZINUM
Carisoprodol,
Carmustine,CARMUSTINUM
Carteolol,CARTEOLOLUM
Carvedilol,CARVEDILOLUM
Caspofungin,CASPOFUNGINUM
Castor oil,
Catridecacog,
Cefaclor,CEFACLORUM
Cefadroxil,CEFADROXILUM
Cefalotin,
Cefamandole,
Cefazolin,CEFAZOLINUM
Cefdinir,
Cefditoren,
Cefepime,CEFEPIMUM
Cefixime,CEFIXIMUM
Cefmetazole,
Cefonicid,
Cefoperazone,CEFOPERAZONUM
Cefotaxime,CEFOTAXIMUM
Cefotetan,
Cefoxitin,
Cefpodoxime,CEFPODOXIMUM
Cefprozil,
Cefradine,
Ceftaroline fosamil,CEFTAROLINUM FOSMIL
Ceftazidime,CEFTAZIDIMUM
Ceftibuten,
Ceftizoxime,
Ceftriaxone,CEFTRIAXONUM
Cefuroxime,CEFUROXIMUM
Celecoxib,CELECOXIBUM
Cephalexin,CEFALEXINUM
Ceritinib,CERITINIBUM
Cerivastatin,
Certolizumab pegol,CERTOLIZUMAB PEGOL
Cetirizine,CETIRIZINUM
Cetuximab,CETUXIMABUM
Cevimeline,
Chenodeoxycholic acid,
Chloral hydrate,
Chlorambucil,CHLORAMBUCILUM
Chloramphenicol,CHLORAMPHENICOLUM
Chlorcyclizine,
Chlordiazepoxide,
Chlormezanone,
Chloroprocaine,
Chloroquine,
Chlorothiazide,
Chloroxylenol,
Chlorphenesin,
Chlorpheniramine,CHLORPHENAMINUM
Chlorpromazine,
Chlorpropamide,
Chlorthalidone,
Chlorzoxazone,CHLORZOXAZONUM
Cholecalciferol,COLECALCIFEROLUM
Cholestyramine,
Cholic Acid,
Choline salicylate,
Ciclesonide,CICLESONIDUM
Cidofovir,
Cilostazol,CILOSTAZOLUM
Cimetidine,CIMETIDINUM
Cinacalcet,CINACALCETUM
Cinoxacin,
Ciprofloxacin,CIPROFLOXACINUM
Cisapride,
Cisatracurium,
Cisplatin,CISPLATINUM
Citalopram,
Cladribine,CLADRIBINUM
Clarithromycin,CLARITHROMYCINUM
Clemastine,CLEMASTINUM
Clevidipine,
Clidinium,
Clindamycin,CLINDAMYCINUM
Clobazam,CLOBAZAMUM
Clofarabine,CLOFARABINUM
Clofazimine,
Clofibrate,
Clomipramine,CLOMIPRAMINUM
Clonazepam,CLONAZEPAMUM
Clonidine,CLONIDINUM
Clopidogrel,CLOPIDOGRELUM
Clotrimazole,CLOTRIMAZOLUM
Cloxacillin,
Clozapine,CLOZAPINUM
Coagulation factor VIIa Recombinant Human,
Cobicistat,COBICISTATUM
Cobimetinib,
Codeine,CODEINUM
Colchicine,COLCHICINUM
Colesevelam,
Colestipol,
Collagenase clostridium histolyticum,
Conestat alfa,CONESTAT ALFA
Conivaptan,
Conjugated estrogens,
Copanlisib,
Corticotropin,
Crizotinib,CRIZOTINIBUM
Cyanocobalamin,CYANOCOBALAMINUM
Cyclandelate,
Cyclizine,
Cyclobenzaprine,
Cyclopentolate,CYCLOPENTOLATI
Cyclophosphamide,CYCLOPHOSPHAMIDUM
Cycloserine,CYCLOSERINUM
Cyclosporine,
Cyproheptadine,CYPROHEPTADINUM
Cysteamine,
Cytarabine,CYTARABINUM
Dabrafenib,DABRAFENIBUM
Dacarbazine,DACARBAZINUM
Daclatasvir,
Dacomitinib,DACOMITINIBUM
Dactinomycin,DACTINOMICINUM
Dalbavancin,DALBAVANCINUM
Dalfampridine,
Dalteparin,DALTEPARINUM
Danaparoid,
Danazol,
Dantrolene,
Dapagliflozin,DAPAGLIFLOZINUM
Dapsone,DAPSONUM
Daptomycin,DAPTOMYCINUM
Daratumumab,DARATUMUMABUM
Darbepoetin alfa,DARBEPOETINUM ALFA
Darifenacin,DARIFENACINUM
Darunavir,DARUNAVIRUM
Dasatinib,DASATINIBUM
Daunorubicin,DAUNORUBICINUM
Decitabine,DECITABINUM
Deferasirox,DEFERASIROXUM
Deferiprone,
Deferoxamine,DEFEROXAMINUM
Defibrotide,
Deflazacort,
Degarelix,DEGARELIX
Delafloxacin,
Delavirdine,
Demeclocycline,
Denileukin diftitox,
Denosumab,DENOSUMAB
Deoxycholic acid,
Deserpidine,
Desflurane,DESFLURANUM
Desipramine,
Desirudin,
Deslanoside,
Desloratadine,DESLORATADINUM
Desmopressin,DESMOPRESSINUM
Desvenlafaxine,
Dexamethasone,DEXAMETHASONUM
Dexbrompheniramine,
Dexfenfluramine,
Dexlansoprazole,
Dexmedetomidine,
Dexmethylphenidate,
Dexpanthenol,
Dexrazoxane,
Dextran,DEXTRANUM
Dextroamphetamine,
Dextromethorphan,DEXTROMETHORPHANUM
Dezocine,
Diamorphine,
Diatrizoate,
Diazepam,DIAZEPAMUM
Diazoxide,
Diclofenac,DICLOFENACUM
Dicloxacillin,
Dicyclomine,
Didanosine,
Diethylpropion,
Diethylstilbestrol,
Diflunisal,
Digitoxin,
Digoxin,DIGOXINUM
Digoxin Immune Fab (Ovine),
Dihydroergotamine,
Dihydrotachysterol,
Diltiazem,DILTIAZEMUM
Dimercaprol,
Dimethyl fumarate,DIMETHYL FUMARATE
Dimethyl sulfoxide,
Dinutuximab,DINUTUXIMAB BETA
Diphenhydramine,DIFENHIDRAMINUM
Dipyridamole,DIPYRIDAMOLUM
Disopyramide,
Disulfiram,DISULFIRAMUM
Dobutamine,DOBUTAMINUM
Docetaxel,DOCETAXELUM
Dofetilide,
Dolasetron,
Dolutegravir,DOLUTEGRAVIRUM
Donepezil,DONEPEZILUM
Dopamine,DOPAMINUM
Doravirine,DORAVIRINUM
Doripenem,
Doxacurium,
Doxapram,
Doxazosin,DOXAZOSINUM
Doxepin,DOXEPINUM
Doxercalciferol,
Doxorubicin,DOXORUBICINUM
Doxycycline,DOXYCYCLINUM
Doxylamine,
Dronabinol,
Dronedarone,
Droperidol,DROPERIDOLUM
Drospirenone,DROSPIRENONUM
Drotrecogin alfa,
Droxidopa,
Dulaglutide,DULAGLUTIDUM
Duloxetine,DULOXETINUM
Dupilumab,DUPILUMABUM
Durvalumab,DURVALUMABUM
Dutasteride,DUTASTERIDUM
Dyphylline,
Eculizumab,ECULIZUMABUM
Edaravone,
Edoxaban,EDOXABANUM
Efalizumab,
Efavirenz,
Eletriptan,
Eliglustat,ELIGLUSTAT
Elotuzumab,
Eltrombopag,ELTROMBOPAG
Eluxadoline,
Elvitegravir,ELVITEGRAVIR
Emapalumab,
Emicizumab,EMICIZUMABUM
Empagliflozin,EMPAGLIFLOZINUM
Emtricitabine,EMTRICITABINE
Enalapril,ENALAPRILUM
Enasidenib,
Encorafenib,ENCORAFENIBUM
Enflurane,
Enfuvirtide,
Enoxacin,
Enoxaparin,ENOXAPARINUM
Entacapone,ENTACAPONUM
Entecavir,ENTECAVIRUM
Enzalutamide,ENZALUTAMIDUM
Ephedrine,EPHEDRINI HYDROCHLORIDUM
Epinephrine,EPINEPHRINUM
Epirubicin,EPIRUBICINUM
Eplerenone,EPLERENONUM
Epoprostenol,
Eprosartan,
Eptifibatide,EPTIFIBATIDUM
Eravacycline,
Erenumab,ERENUMABUM
Ergocalciferol,
Ergotamine,
Eribulin,ERIBULINUM
Erlotinib,ERLOTINIBUM
Ertapenem,ERTAPENEMUM
Ertugliflozin,ERTUGLIFLOZINUM
Erythromycin,ERYTHROMYCINUM
Escitalopram,ESCITALOPRAMUM
Esketamine,ESKETAMINUM
Eslicarbazepine,
Esmolol,
Esomeprazole,ESOMEPRAZOLUM
Estazolam,
Estradiol,ESTRADIOLUM
Estramustine,
Estrone,
Eszopiclone,
Etacrynic acid,
Etanercept,ETANERCEPTUM
Ethambutol,ETHAMBUTOLUM
Ethanol,
Ethchlorvynol,
Ethionamide,ETIONAMIDUM
Ethosuximide,
Ethotoin,
Etidocaine,
Etodolac,
Etomidate,ETOMIDATUM
Etonogestrel,ETONOGESTRELUM
Etoposide,ETOPOSIDUM
Etravirine,ETRAVIRINUM
Everolimus,EVEROLIMUS
Evolocumab,EVOLOCUMABUM
Exemestane,EXEMESTANUM
Exenatide,EXENATIDUM
Ezetimibe,EZETIMIBUM
Ezogabine,
Famciclovir,
Famotidine,FAMOTIDINUM
Febuxostat,FEBUXOSTATUM
Felbamate,
Felodipine,FELODIPINUM
Fenfluramine,
Fenofibrate,FENOFIBRATUM
Fenofibric acid,
Fenoldopam,
Fenoprofen,
Fentanyl,FENTANYLUM
Ferrous fumarate,
Ferrous gluconate,FERROSI GLUCONAS
Ferumoxsil,
Fesoterodine,
Fexofenadine,
Fidaxomicin,FIDAXOMICINUM
Filgrastim,FILGRASTIMUM
Finasteride,FINASTERIDUM
Fingolimod,FINGOLIMODUM
Flavoxate,
Flecainide,FLECAINIDUM
Flibanserin,
Florbetaben (18F),
Florbetapir (18F),
Floxuridine,
Fluconazole,FLUCONAZOLUM
Flucytosine,
Fludarabine,FLUDARABINUM
Fludeoxyglucose (18F),FLUDEOXIGLUCOZA (18F)
Fludrocortisone,FLUDROCORTISONUM
Flumazenil,FLUMAZENILUM
Flunisolide,
Fluorescein,
Fluorouracil,FLUOROURACILUM
Fluoxetine,FLUOXETINUM
Fluoxymesterone,
Fluphenazine,
Flurazepam,
Flurbiprofen,FLURBIPROFENUM
Flutamide,FLUTAMIDUM
Fluticasone,FLUTICASONUM
Fluvastatin,FLUVASTATINUM
Fluvoxamine,FLUVOXAMINUM
Folic acid,ACIDUM FOLICUM
Fomepizole,
Fondaparinux,FONDAPARINUX SODIUM
Formoterol,FORMOTEROLUM
Fosamprenavir,FOSAMPRENAVIRUM
Foscarnet,
Fosfomycin,FOSFOMYCINUM
Fosinopril,FOSINOPRILUM
Fosphenytoin,
Fostamatinib,
Frovatriptan,
Fulvestrant,FULVESTRANTUM
Furosemide,FUROSEMIDUM
Gabapentin,GABAPENTINUM
Gadobenic acid,ACIDUM GADOBENICUM
Gadodiamide,
Gadofosveset trisodium,
Gadopentetic acid,
gadoteric acid,ACIDUM GADOTERICUM
Gadoteridol,GADOTERIDOLUM
Galantamine,GALANTAMINUM
Galcanezumab,GALCANEZUMABUM
Ganciclovir,GANCICLOVIRUM
Gatifloxacin,
Gefitinib,GEFITINIBUM
Gemcitabine,GEMCITABINUM
Gemfibrozil,
Gemifloxacin,
Gentamicin,GENTAMICINUM
Glatiramer,GLATIRAMER ACETAT
Glimepiride,GLIMEPIRIDUM
Glipizide,GLIPIZIDUM
Glucagon,GLUCAGONUM
Glucarpidase,
Glucosamine,GLUCOSAMINUM
Glutamic acid,
Glyburide,
Glycerin,GLYCEROLUM
Glycerol phenylbutyrate,GLYCEROLI PHENYLBUTYRAS
Glycine,
Golimumab,GOLIMUMAB
Gonadorelin,
Goserelin,GOSERELINUM
Granisetron,GRANISETRONUM
Grepafloxacin,
Griseofulvin,
Guanethidine,
Guanfacine,
Guselkumab,GUSELKUMABUM
Halazepam,
Halofantrine,
Haloperidol,HALOPERIDOLUM
Halothane,
Heparin,HEPARINUM
Histrelin,
Homatropine,
Human cytomegalovirus immune globulin,
Hyaluronidase,
Hydralazine,
Hydrochlorothiazide,HYDROCHLOROTHIAZIDUM
Hydrocodone,
Hydrocortisone,HYDROCORTISONUM
Hydroflumethiazide,
Hydrogen peroxide,
Hydromorphone,
Hydroxocobalamin,
Hydroxychloroquine,HYDROXYCHLOROQUINUM
Hydroxyethyl Starch,HYDROXYETHYL - AMIDON
Hydroxyurea,
Hydroxyzine,
Hyoscyamine,
Ibalizumab,
Ibandronate,ACIDUM IBANDRONICUM
Ibrutinib,IBRUTINIBUM
Ibuprofen,IBUPROFENUM
Ibutilide,
Icatibant,ICATIBANTUM
Idarubicin,IDARUBICINUM
Idarucizumab,IDARUCIZUMABUM
Idelalisib,
Ifosfamide,IFOSFAMIDUM
Iloperidone,
Iloprost,ILOPROSTUM
Imatinib,IMATINIBUM
Imipramine,
Indacaterol,INDACATEROLUM
Indapamide,INDAPAMIDUM
Indigotindisulfonic acid,
Indinavir,
Indomethacin,INDOMETACINUM
Infliximab,INFLIXIMABUM
Inositol,
Inotuzumab ozogamicin,INOTUZUMAB OZOGAMICIN
Insulin aspart,INSULINUM ASPART
Insulin degludec,INSULINUM DEGLUDEC
Insulin detemir,INSULINUM DETEMIR
Insulin glargine,INSULINUM GLARGINE
Insulin glulisine,INSULINUM GLULIZINA
Insulin human,INSULINE UMANE
Insulin lispro,INSULINUM LISPRO
Insulin pork,
"Interferon alfa-2a, Recombinant",
Iodipamide,
Iodixanol,IODIXANOLUM
Ioflupane I-123,IOFLUPANUM IOD 123
Iohexol,IOHEXOLUM
Iopamidol,IOPAMIDOLUM
Iopromide,IOPROMIDUM
Iothalamic acid,
Ioversol,IOVERSOLUM
Ioxilan,
Ipecac,
Ipilimumab,IPILIMUMABUM
Ipratropium,
Irbesartan,IRBESARTANUM
Irinotecan,IRINOTECANUM
Iron sucrose,OXIHIDROXID SUCROFERIC
Isocarboxazid,
Isoflurane,ISOFLURANUM
Isoniazid,ISONIAZIDUM
Isosorbide dinitrate,ISOSORBIDI DINITRAS
Isosorbide mononitrate,ISOSORBIDI MONONITRAS
Isotretinoin,ISOTRETINOINUM
Isoxsuprine,
Isradipine,
Itraconazole,ITRACONAZOLUM
Ivabradine,IVABRADINUM
Ivacaftor,IVACAFTORUM
