EN_DrugBank,RO_ANMDM
Ivermectin,IVERMECTINUM
Ixabepilone,
Ixazomib,IXAZOMIB
Ixekizumab,IXEKIZUMABUM
Kanamycin,KANAMYCINUM
Kaolin,
Ketamine,KETAMINUM
Ketoconazole,KETOCONAZOLUM
Ketoprofen,KETOPROFENUM
Ketorolac,KETOROLACUM TROMETHAMIN
Labetalol,
Lacosamide,LACOSAMIDUM
Lactitol,
Lactulose,LACTULOSUM
Lamivudine,LAMIVUDINUM
Lamotrigine,LAMOTRIGINUM
Lanadelumab,LANADELUMABUM
Lanreotide,LANREOTIDUM
Lansoprazole,LANSOPRAZOLUM
Lanthanum carbonate,LANTANUM
Lapatinib,LAPATINIBUM
Leflunomide,LEFLUNOMIDUM
Lenalidomide,LENALIDOMIDUM
Lenvatinib,LENVATINIBUM
Lepirudin,
Lesinurad,
Letermovir,LETERMOVIRUM
Letrozole,LETROZOLUM
Leucovorin,
Leuprolide,
Levamisole,LEVAMISOLUM
Levetiracetam,LEVETIRACETAMUM
Levobupivacaine,
Levocarnitine,LEVOCARNITINUM
Levocetirizine,LEVOCETIRIZINUM
Levodopa,LEVODOPUM
Levofloxacin,LEVOFLOXACINUM
Levoleucovorin,
Levonorgestrel,LEVONORGESTRELUM
Levothyroxine,LEVOTHYROXINUM
Lidocaine,LIDOCAINUM
Linaclotide,
Linagliptin,LINAGLIPTINUM
Lincomycin,
Linezolid,LINEZOLIDUM
Liothyronine,
Liraglutide,LIRAGLUTIDUM
Lisdexamfetamine,
Lisinopril,LISINOPRILUM
Lixisenatide,LIXISENATIDUM
Lofexidine,
Lomefloxacin,
Lomitapide,LOMITAPIDUM
Lomustine,
Loperamide,LOPERAMIDUM
Loracarbef,
Loratadine,LORATADINUM
Lorazepam,LORAZEPAMUM
Lorcaserin,
Lorlatinib,LORLATINIBUM
Losartan,LOSARTANUM
Lovastatin,LOVASTATINUM
Loxapine,LOXAPINUM
Lubiprostone,
Lumiracoxib,
Lurasidone,LURASIDONUM
Lusutrombopag,
Macimorelin,
Macitentan,MACITENTANUM
Magaldrate,
Magnesium carbonate,MAGNESIUM CARBONATE
Magnesium chloride,
Magnesium citrate,
Magnesium gluconate,
Magnesium hydroxide,
Magnesium lactate,
Magnesium oxide,
Magnesium sulfate,SULFAT DE MG
Mangafodipir,
Mannitol,MANNITOLUM
Maprotiline,
Maraviroc,MARAVIROCUM
Mazindol,
Mebendazole,MEBENDAZOLUM
Mecamylamine,
Mecasermin,MECASERMINUM
Mechlorethamine,
Meclizine,
Mefenamic acid,ACIDUM MEFENAMICUM
Mefloquine,MEFLOQUINUM
Megestrol acetate,MEGESTROLUM
Melatonin,MELATONINUM
Meloxicam,MELOXICAMUM
Melphalan,MELPHALANUM
Memantine,MEMANTINUM
Mepenzolate,
Meperidine,
Mephentermine,
Mephenytoin,
Mepivacaine,MEPIVACAINUM
Mepolizumab,
Meprobamate,
Mercaptopurine,MERCAPTOPURINUM
Meropenem,MEROPENEMUM
Mesalazine,MESALAZINUM
Mesoridazine,
Metamfetamine,
Metaraminol,
Metformin,METFORMINUM
Methadone,METHADONUM
Methazolamide,
Methdilazine,
Methenamine,
Methimazole,
Methionine,
Methocarbamol,
Methohexital,
Methotrexate,METHOTREXATUM
Methotrimeprazine,
Methoxamine,
Methoxsalen,
Methoxyflurane,
Methscopolamine,
Methsuximide,
Methylcellulose,
Methylene blue,
Methylergometrine,
Methylnaltrexone,METHYLNALTREXONUM
Methylphenidate,
Methylphenobarbital,
Methylprednisolone,METHYLPREDNISOLONUM ACEPONAT
Methyltestosterone,
Metipranolol,
Metoclopramide,METOCLOPRAMIDUM
Metolazone,
Metoprolol,METOPROLOLUM
Metreleptin,METRELEPTIN
Metronidazole,METRONIDAZOLUM
Metyrapone,METYRAPONUM
Metyrosine,
Mexiletine,
Mezlocillin,
Micafungin,MICAFUNGINUM
Miconazole,MICONAZOLUM
Midazolam,MIDAZOLAMUM
Midodrine,MIDODRINUM
Midostaurin,MIDOSTAURINUM
Mifepristone,MIFEPRISTONUM
Migalastat,MIGALASTATUM
Miglitol,
Milnacipran,
Milrinone,MILRINONUM
Miltefosine,
Mineral oil,
Minocycline,MINOCYCLINUM
Minoxidil,MINOXIDILUM
Mipomersen,
Mirabegron,MIRABEGRONUM
Mirtazapine,MIRTAZAPINUM
Misoprostol,MISOPROSTOLUM
Mitomycin,MITOMICINUM
Mitotane,MITOTANUM
Mitoxantrone,MITOXANTRONUM
Mivacurium,MIVACURIUM
Modafinil,MODAFINILUM
Moexipril,
Mogamulizumab,MOGAMULIZUMAB
Molindone,
Montelukast,MONTELUKASTUM
Moricizine,
Morphine,MORPHYNUM
Moxifloxacin,MOXIFLOXACINUM
Muromonab,
Mycophenolic acid,MYCOPHENOLATUM
Nabilone,
Nabumetone,
Nadolol,
Nafarelin,
Nafcillin,
Nalbuphine,
Naldemedine,
Nalidixic acid,
Nalmefene,NALMEFENUM
Naloxegol,
Naloxone,NALOXONUM
Naltrexone,NALTREXONUM
Naproxen,NAPROXENUM
Naratriptan,NARATRIPTANUM
Natalizumab,NATALIZUMABUM
Nateglinide,NATEGLINIDUM
Nebivolol,NEBIVOLOLUM
Necitumumab,
Nedocromil,
Nefazodone,
Nelarabine,NELARABINUM
Nelfinavir,
Neomycin,NEOMYCINUM
Neostigmine,NEOSTIGMINI METILSULFAS / NEOSTIGMINI BROMIDUM               
Neratinib,
Nesiritide,
Netilmicin,NETILMICINUM
Nevirapine,NEVIRAPINUM
Niacin,
Nicardipine,NICARDIPINUM
Niclosamide,
Nicotine,NICOTINUM
Nifedipine,NIFEDIPINUM
Nilotinib,NILOTINIBUM
Nilutamide,
Nimodipine,NIMODIPINUM
Nintedanib,NINTEDANIBUM
Niraparib,
Nisoldipine,
Nitric Oxide,
Nitrofurantoin,NITROFURANTOINUM
Nitroglycerin,NITROGLYCERINUM
Nitroprusside,
Nitrous oxide,
Nivolumab,NIVOLUMABUM
Nizatidine,
Norepinephrine,
Norfloxacin,NORFLOXACINUM
Norgestrel,LEVONORGESTRELUM
Nortriptyline,
Nystatin,NYSTATINUM
Obeticholic acid,ACIDUM OBETICHOLICUM
Obinutuzumab,OBINUTUZUMABUM
Ocrelizumab,OCRELIZUMAB
Octreotide,OCTREOTIDUM
Ofatumumab,OFATUMUMAB
Ofloxacin,OFLOXACINUM
Olanzapine,OLANZAPINUM
Olaparib,OLAPARIBUM
Olaratumab,
Olmesartan,OLMESARTANUM
Olodaterol,OLODATEROLUM
Olsalazine,
Omadacycline,
Omalizumab,OMALIZUMABUM
Omeprazole,OMEPRAZOLUM
Ondansetron,ONDANSETRONUM
Opicapone,OPICAPONUM
Opium,OPIUM
Oritavancin,
Orlistat,ORLISTATUM
Orphenadrine,
Oseltamivir,OSELTAMIVIRUM
Osimertinib,OSIMERTINIB
Ospemifene,
Oxacillin,OXACILLINUM
Oxaliplatin,OXALIPLATINUM
Oxamniquine,
Oxandrolone,
Oxaprozin,
Oxazepam,
Oxcarbazepine,OXCARBAZEPINUM
Oxprenolol,
Oxtriphylline,
Oxybutynin,OXYBUTYNINUM
Oxycodone,OXYCODONUM
Oxymetholone,
Oxytetracycline,
Oxytocin,OXYTOCINUM
Ozanimod,OZANIMODUM
Paclitaxel,PACLITAXELUM
Palbociclib,PALBOCICLIBUM
Palifermin,
Paliperidone,PALIPERIDONUM
Palivizumab,PALIVIZUMABUM
Palonosetron,PALONOSETRONUM
Pancrelipase,
Pancuronium,
Panitumumab,PANITUMUMABUM
Panobinostat,PANOBINOSTATUM
Pantoprazole,PANTOPRAZOLUM
Papaverine,PAPAVERINI HYDROCHLORIDUM
Paraldehyde,
Paramethadione,
Parathyroid hormone,PARATHYROID HORMONE
Paricalcitol,PARICALCITOLUM
Paromomycin,
Paroxetine,PAROXETINUM
Pasireotide,PASIREOTIDUM
Pazopanib,PAZOPANIB
Pegaspargase,PEGASPARGASUM
Pegfilgrastim,PEGFILGRASTIMUM
Peginesatide,
Pegloticase,
Pegvisomant,PEGVISOMANTUM
Pembrolizumab,PEMBROLIZUMABUM
Pemetrexed,PEMETREXEDUM
Penbutolol,
Penicillamine,PENICILLAMINUM
Pentamidine,
Pentazocine,
Pentobarbital,
Pentosan polysulfate,
Pentostatin,
Pentoxifylline,PENTOXIFYLLINUM
Peramivir,
Perampanel,
Pergolide,
Perindopril,PERINDOPRILUM
Perphenazine,
Pertuzumab,PERTUZUMABUM
Phenacemide,
Phenazopyridine,
Phenelzine,
Phenindamine,
Phenobarbital,PHENOBARBITALUM
Phenol,
Phenolphthalein,
Phenoxybenzamine,
Phensuximide,
Phentermine,
Phentolamine,
Phenylbutazone,PHENYLBUTAZONUM
Phenylephrine,PHENYLEPHRINUM
Phenylpropanolamine,
Phenytoin,PHENYTOINUM
Phosphocreatine,FOSFOCREATININUM
Physostigmine,
Pilocarpine,
Pimavanserin,
Pimozide,
Pindolol,
Pioglitazone,PIOGLITAZONUM
Pipecuronium,
Piperacillin,PIPERACILLINUM
Piperazine,
Pirbuterol,
Pirfenidone,PIRFENIDONUM
Piroxicam,PIROXICAMUM
Pitavastatin,
Pitolisant,PITOLISANTUM
Plantago ovata seed,
Plecanatide,
Plerixafor,PLERIXAFOR
Plicamycin,
Polidocanol,
Polymyxin B,
Polythiazide,
Pomalidomide,POMALIDOMIDUM
Ponatinib,PONATINIBUM
Posaconazole,POSACONAZOLUM
Potassium acetate,
Potassium bicarbonate,
Potassium chloride,KALII CHLORIDUM
Potassium citrate,
Potassium gluconate,
Potassium Iodide,KALII IODIDUM
Potassium perchlorate,
Pralatrexate,
Pralidoxime,
Pramipexole,PRAMIPEXOLUM
Pramlintide,
Prasugrel,PRASUGREL
Pravastatin,PRAVASTATINUM
Praziquantel,
Prazosin,
Prednisolone,PREDNISOLONUM
Prednisone,PREDNISONUM
Pregabalin,PREGABALINUM
Prilocaine,PRILOCAINUM
Primaquine,
Primidone,
Probenecid,
Probucol,
Procainamide,
Procaine,PROCAINUM
Procaine benzylpenicillin,
Procarbazine,
Prochlorperazine,PROCHLORPERAZINUM
Procyclidine,
Progesterone,PROGESTERONUM
Proguanil,
Promazine,
Promethazine,PROMETHAZINUM
Propafenone,PROPAFENONUM
Propantheline,
Propiomazine,
Propofol,PROPOFOLUM
Propranolol,PROPRANOLOLUM
Propylthiouracil,
Protein C,PROTEINA C
Protirelin,
Protriptyline,
Prucalopride,
Prussian blue,
Pseudoephedrine,PSEUDOEPHEDRINE
Pyrantel,
Pyrazinamide,PYRAZINAMIDUM
Pyridostigmine,PYRIDOSTIGMINI BROMIDUM
Pyridoxine,PYRIDOXINUM
Pyrimethamine,
Pyrithione,
Quazepam,
Quetiapine,QUETIAPINUM
Quinapril,QUINAPRILUM
Quinidine,
Quinine,
Rabeprazole,RABEPRAZOLUM
Raloxifene,RALOXIFENUM
Raltegravir,RALTEGRAVIRUM
Ramelteon,
Ramipril,RAMIPRILUM
Ramucirumab,RAMUCIRUMABUM
Ranitidine,
Ranolazine,RANOLAZINUM
Rasagiline,RASAGILINUM
Rasburicase,
Regadenoson,REGADENOSONUM
Regorafenib,REGORAFENIBUM
Remifentanil,REMIFENTANILUM
Repaglinide,REPAGLINIDUM
Reserpine,
Reslizumab,
Reteplase,RETEPLASUM
Ribavirin,RIBAVIRINUM
Ribociclib,RIBOCICLIBUM
Riboflavin,
Rifabutin,
Rifampicin,RIFAMPICINUM
Rifamycin,
Rifapentine,
Rifaximin,RIFAXIMINUM
Rilonacept,
Rilpivirine,RILPIVIRINUM
Riluzole,RILUZOLUM
Rimantadine,
Riociguat,RIOCIGUAT
Risperidone,RISPERIDONUM
Ritodrine,
Ritonavir,RITONAVIRUM
Rituximab,RITUXIMABUM
Rivaroxaban,RIVAROXABANUM
Rivastigmine,RIVASTIGMINUM
Rizatriptan,RIZATRIPTANUM
Rocuronium,ROCURONIUM BROMIDE
Rofecoxib,
Roflumilast,ROFLUMILAST
Rolapitant,
Romidepsin,
Romiplostim,ROMIPLOSTIMUM
Romosozumab,
Ropinirole,ROPINIROLUM
Ropivacaine,ROPIVACAINUM
Rosiglitazone,
Rosuvastatin,ROSUVASTATINUM
Rotavirus vaccine,VACCIN ROTAVIRUS
Rotigotine,ROTIGOTINUM
Rubella virus vaccine,
Rucaparib,
Rufinamide,RUFINAMIDUM
Rutin,
Ruxolitinib,RUXOLITINIBUM
Safinamide,
Salicylic acid,
Salmeterol,SALMETEROLUM
Salsalate,
Sapropterin,SAPROPTERINUM
Saquinavir,
Sarecycline,
Sargramostim,
Sarilumab,
Saxagliptin,SAXAGLIPTINUM
Scopolamine,
Secobarbital,
Secukinumab,SECUKINUMABUM
Selegiline,SELEGILINUM
Selexipag,SELEXIPAGUM
Semaglutide,SEMAGLUTIDUM
Sertraline,SERTRALINUM
Sevelamer,SEVELAMER
Sevoflurane,SEVOFLURANUM
Sibutramine,
Sildenafil,SILDENAFILUM
Silodosin,SILODOSINUM
Siltuximab,SILTUXIMABUM
Simeprevir,
Simvastatin,SIMVASTATINUM
Sincalide,
Sirolimus,SIROLIMUS
Sitagliptin,SITAGLIPTINUM
Sodium acetate,
Sodium bicarbonate,NATRII HYDROGENI CARBONAS
Sodium chloride,NATRII CHLORIDUM
Sodium citrate,NATRII CITRAS
Sodium oxybate,
Sodium zirconium cyclosilicate,NATRII ZIRCONII CYCLOSILICAS
Sofosbuvir,SOFOSBUVIRUM
Solifenacin,SOLIFENACINUM SUCCINATE
Somatrem,
Sonidegib,
Sorafenib,SORAFENIBUM
Sorbitol,SORBITOLUM
Sotalol,SOTALOLUM
Sparfloxacin,
Spectinomycin,
Spironolactone,SPIRONOLACTONUM
Stanozolol,
Stavudine,STAVUDINUM
Stiripentol,STIRIPENTOLUM
Streptokinase,
Streptomycin,STREPTOMYCINUM
Streptozocin,
Succinylcholine,
Sucralfate,SUCRALFATUM
Sufentanil,SUFENTANILUM CITRATUM
Sugammadex,SUGAMMADEXUM
Sulfadiazine,SULFADIAZINUM
Sulfadoxine,
Sulfamethizole,
Sulfamethoxazole,SULFAMETHOXAZOLUM
Sulfasalazine,SULFASALAZINUM
Sulfinpyrazone,
Sulfisoxazole,
Sulindac,
Sumatriptan,SUMATRIPTANUM
Sunitinib,SUNITINIBUM
Suvorexant,
Tacrine,
Tacrolimus,TACROLIMUSUM
Tadalafil,TADALAFILUM
Tafamidis,TAFAMIDIS
Talazoparib,TALAZOPARIBUM
Talimogene laherparepvec,
Tamoxifen,TAMOXIFENUM
Tamsulosin,TAMSULOSINUM
Tapentadol,
Tasimelteon,
Tazobactam,TAZOBACTAMUM
Technetium Tc-99m exametazime,
Tedizolid,
Teduglutide,TEDUGLUTIDUM
Tegaserod,
Telaprevir,
Telavancin,
Telbivudine,TELBIVUDINUM
Telithromycin,
Telmisartan,TELMISARTANUM
Temazepam,
Temozolomide,TEMOZOLOMIDUM
Temsirolimus,TEMSIROLIMUSUM
Tenecteplase,TENECTEPLAZUM
Teniposide,
Tenofovir alafenamide,TENOFOVIRUM ALAFENAMIDA
Terazosin,
Terbinafine,TERBINAFINUM
Terbutaline,
Terfenadine,
Teriflunomide,TERIFLUNOMIDUM
Teriparatide,TERIPARATIDUM
Tesamorelin,
Testosterone,TESTOSTERONUM
Tetanus Immune Globulin,
Tetrabenazine,TETRABENAZINUM
Tetracaine,
Tetracycline,TETRACYCLINUM
Thalidomide,TALIDOMIDUM
Theophylline,THEOPHYLLINUM
Thiabendazole,
Thiamine,THIAMINUM
Thiethylperazine,
Thiopental,THIOPENTALUM
Thioridazine,
Thiotepa,
Thiothixene,
Tiagabine,
Ticagrelor,TICAGRELOR
Ticarcillin,
Ticlopidine,TICLOPIDINUM
Tigecycline,TIGECYCLINUM
Tildrakizumab,TILDRAKIZUMABUM
Tiludronic acid,
Timolol,TIMOLOLUM
Tinidazole,TINIDAZOLUM
Tinzaparin,TINZAPARINUM
Tiopronin,
Tiotropium,TIOTROPIUM
Tipranavir,
Tirofiban,
Tizanidine,
Tobramycin,TOBRAMYCINUM
Tocainide,
Tocilizumab,TOCILIZUMABUM
Tofacitinib,TOFACITINIB
Tolazamide,
Tolazoline,
Tolbutamide,
Tolcapone,
Tolmetin,
Tolterodine,TOLTERODINUM
Tolvaptan,TOLVAPTAN
Topiramate,TOPIRAMATUM
Topotecan,
Toremifene,TOREMIFENUM
Tositumomab,
Trabectedin,TRABECTEDINUM
Tramadol,TRAMADOLUM
Trametinib,TRAMETINIBUM
Trandolapril,TRANDOLAPRILUM
Tranexamic acid,ACIDUM TRANEXAMICUM
Tranylcypromine,
Trastuzumab,TRASTUZUMABUM
Trazodone,TRAZODONUM
Treprostinil,TREPROSTINILUM
Tretinoin,TRETINOINUM
Triamcinolone,TRIAMCINOLONUM
Triamterene,
Triazolam,
Trichlormethiazide,
Triclabendazole,
Trifluoperazine,
Triflupromazine,
Trihexyphenidyl,TRIHEXYPHENIDYLUM
Trimethadione,
Trimethobenzamide,
Trimethoprim,TRIMETHOPRIMUM
Trimetrexate,
Trimipramine,
Trioxsalen,
Tripelennamine,
Triprolidine,
Triptorelin,TRIPTORELINUM
Troglitazone,
Troleandomycin,
Tromethamine,KETOROLACUM TROMETHAMIN
Trospium,TROSPIUM
Trovafloxacin,
Tryptophan,
Tubocurarine,
Udenafil,
Ulipristal,ULIPRISTALUM ACETATUM
Umeclidinium,UMECLIDINIUM
Uracil mustard,
Urokinase,
Ustekinumab,USTEKINUMAB
Valaciclovir,
Valbenazine,
Valdecoxib,
Valganciclovir,VALGANCICLOVIRUM
Valproic acid,ACIDUM VALPROICUM
Valrubicin,
Valsartan,VALSARTANUM
Vancomycin,VANCOMYCINUM
Vandetanib,VANDETANIBUM
Vardenafil,VARDENAFILUM
Varenicline,VARENICLINUM
Vecuronium,
Vedolizumab,VEDOLIZUMABUM
Vemurafenib,VEMURAFENIBUM
Venetoclax,VENETOCLAX
Venlafaxine,VENLAFAXINUM
Verapamil,VERAPAMILUM
Verteporfin,VERTEPORFINUM
Vigabatrin,
Vilazodone,
Viloxazine,
Vinblastine,VINBLASTINUM
Vincristine,VINCRISTINUM
Vinorelbine,VINORELBINUM
Vismodegib,VISMODEGIB
Vitamin A,RETINOLUM
Vorapaxar,VORAPAXAR
Voriconazole,VORICONAZOLUM
Vorinostat,
Vortioxetine,VORTIOXETINUM
Warfarin,
Yellow Fever Vaccine,VACCIN VIU ATENUAT IMPOTRIVA FEBREI GALBENE
Yohimbine,
Zafirlukast,
Zalcitabine,
Zaleplon,ZALEPLONUM
Zanamivir,ZANAMIVIRUM
Ziconotide,ZICONOTIDUM
Zidovudine,ZIDOVUDINUM
Zinc acetate,ACETAT DE ZINC DIHIDRAT
Zinc chloride,
Zinc gluconate,
Zinc sulfate,
Ziprasidone,ZIPRASIDONUM
Zoledronic acid,ACIDUM ZOLEDRONICUM
Zolmitriptan,
Zolpidem,ZOLPIDEMUM
Zonisamide,ZONISAMIDUM